cty,01001,AL: Autauga,2005,11,TMIN,     4.36,     9.40,     3.54,     4.49,    10.55,    14.47,    13.08,    13.15,    12.43,    12.67,     1.77,     2.82,     6.35,    13.90,    16.16,    10.19,    -0.43,    -2.09,    -2.26,     0.19,     5.99,     3.55,    -0.83,    -0.42,     4.61,     3.57,     6.42,    12.66,     8.29,    -0.08,  -999.99
cty,01003,AL: Baldwin County,2005,11,TMIN,     9.25,    10.73,     7.11,     9.52,    15.47,    17.07,    16.29,    15.47,    14.48,    15.45,     5.72,     7.59,    10.62,    15.55,    18.56,    12.83,     1.78,    -0.56,     0.89,     5.11,     8.04,     5.35,     1.37,     3.52,     8.00,     8.23,    12.50,    16.95,    10.47,     2.25,  -999.99
cty,01005,AL: Barbour County,2005,11,TMIN,     5.83,    11.00,     7.16,     9.13,    11.17,    12.50,    13.53,    12.90,    12.89,    11.96,     3.53,     4.58,     8.81,    11.23,    13.38,    13.02,     1.28,    -1.51,    -0.85,     0.42,     9.71,     4.45,     0.17,     1.61,     5.88,     5.95,     8.05,    12.09,    10.44,     2.19,  -999.99
cty,01007,AL: Bibb County,2005,11,TMIN,     3.89,     8.69,     3.02,     3.40,     9.57,    15.09,    13.44,    13.43,    12.95,    12.63,     1.92,     1.36,     4.27,    13.57,    16.91,     9.19,    -0.07,    -1.70,    -2.29,    -0.79,     4.21,     3.79,    -0.58,    -1.22,     4.82,     1.70,     4.95,    11.32,     7.02,    -0.31,  -999.99
cty,01009,AL: Blount County,2005,11,TMIN,     4.17,     6.57,     2.12,     4.33,    10.92,    15.57,    11.79,    12.09,    12.19,     9.32,     0.94,     0.98,     5.53,    13.97,    13.55,     7.64,    -1.38,    -2.49,    -3.15,    -1.13,     3.71,     2.62,    -0.39,    -0.73,     0.91,    -0.44,     5.07,     9.99,     5.38,    -1.17,  -999.99
cty,01011,AL: Bullock County,2005,11,TMIN,     4.93,    10.23,     5.74,     7.45,    10.75,    12.85,    13.04,    12.42,    12.37,    11.55,     2.02,     3.63,     7.74,    12.34,    13.70,    12.27,     0.34,    -2.36,    -1.91,    -1.04,     8.76,     3.82,    -0.91,     0.11,     5.01,     4.51,     7.48,    12.38,     9.75,     1.10,  -999.99
cty,01013,AL: Butler County,2005,11,TMIN,     3.89,     8.63,     3.77,     4.98,    11.59,    14.19,    13.89,    12.66,    11.98,    10.67,     1.97,     4.30,     8.36,    12.70,    14.19,    10.69,    -0.23,    -2.44,    -2.36,    -0.02,     6.00,     3.51,    -1.40,    -0.85,     4.88,     5.28,     8.81,    13.39,     8.52,     0.05,  -999.99
cty,01015,AL: Calhoun County,2005,11,TMIN,     4.12,     6.98,     1.81,     3.95,     8.40,    14.94,    12.64,    11.43,    11.45,    10.00,     0.76,     1.25,     5.35,    13.70,    14.16,     9.26,    -0.37,    -2.64,    -3.07,    -0.47,     6.33,     3.00,    -1.05,     0.17,     2.41,     0.19,     4.44,    10.46,     7.84,    -0.74,  -999.99
cty,01017,AL: Chambers County,2005,11,TMIN,     4.25,     7.75,     2.69,     5.02,     8.29,    12.22,    11.68,    10.77,    11.21,     9.99,     1.20,     1.61,     5.62,    11.73,    12.84,    10.66,     0.61,    -2.60,    -2.88,    -1.22,     7.89,     2.77,    -1.17,    -0.36,     3.51,     0.77,     4.80,    10.02,     8.46,    -0.38,  -999.99
cty,01019,AL: Cherokee County,2005,11,TMIN,     2.97,     5.24,     1.51,     3.22,     7.39,    14.72,    11.40,    10.11,    10.40,     7.87,     0.13,     0.37,     4.38,    12.33,    13.96,     8.34,    -1.33,    -3.42,    -3.70,    -1.80,     5.76,     2.59,    -1.59,    -0.51,     0.31,    -0.77,     3.12,     9.59,     7.11,    -1.65,  -999.99
