cty,01001,AL: Autauga,1993,10,TMIN,     7.95,     7.65,     9.45,    10.90,     9.56,     9.50,    11.23,    13.15,    13.05,    12.62,     4.80,     4.21,     4.56,     6.21,    14.28,    16.73,    17.76,    18.04,    18.52,    18.01,    18.19,    10.50,    10.08,    10.75,    12.11,    12.92,    10.50,     4.93,     4.42,     9.04,     1.15
cty,01003,AL: Baldwin County,1993,10,TMIN,    10.58,    10.76,    12.81,    15.64,    15.24,    13.27,    14.08,    15.90,    15.90,    14.04,     7.63,     7.49,     8.50,    12.98,    16.64,    19.47,    18.55,    18.58,    19.56,    20.64,    20.39,    13.41,    13.33,    13.88,    14.47,    15.66,    14.19,     9.58,     9.41,    11.95,     0.57
cty,01005,AL: Barbour County,1993,10,TMIN,     7.09,     7.93,     9.97,    12.64,    11.63,    12.43,    13.62,    15.73,    15.43,    14.53,     6.18,     6.39,     6.43,     8.77,    15.80,    18.43,    19.12,    18.04,    17.67,    17.21,    17.63,    15.20,    12.02,    12.37,    12.61,    13.60,    11.78,     8.13,     7.60,     9.99,     2.86
cty,01007,AL: Bibb County,1993,10,TMIN,     8.02,     7.92,     9.98,     9.66,     8.66,     8.61,    10.98,    12.43,    12.15,    12.32,     4.28,     3.30,     3.65,     5.37,    13.66,    15.76,    17.38,    17.80,    17.95,    18.07,    18.50,     9.29,     8.33,     8.86,    12.59,    12.31,    10.20,     3.92,     2.98,     7.85,     0.60
cty,01009,AL: Blount County,1993,10,TMIN,     6.27,     7.34,    10.41,     6.64,     6.07,     7.02,    11.26,    12.61,    11.89,    11.04,     7.34,     3.29,     4.07,     5.23,    13.31,    15.13,    16.50,    16.67,    16.52,    17.08,    18.54,     8.71,     6.25,     7.12,    10.40,    10.54,     8.35,     1.19,     0.93,     6.08,     1.33
cty,01011,AL: Bullock County,1993,10,TMIN,     6.67,     7.03,     9.07,    11.72,    10.27,    10.68,    12.00,    14.47,    14.30,    13.41,     5.13,     5.19,     5.27,     7.23,    14.88,    17.43,    18.32,    17.59,    17.53,    16.85,    17.08,    13.24,    11.15,    11.62,    11.72,    12.80,    10.79,     6.57,     6.15,     9.17,     1.99
cty,01013,AL: Butler County,1993,10,TMIN,     7.67,     7.47,     9.06,    11.28,    10.94,    10.20,    10.80,    13.25,    13.03,    11.97,     4.09,     3.78,     4.80,     7.84,    14.12,    16.53,    17.55,    17.60,    17.73,    17.29,    17.26,    11.30,    10.53,    10.78,    11.60,    13.07,    10.85,     5.97,     5.80,     9.20,     0.03
cty,01015,AL: Calhoun County,1993,10,TMIN,     4.98,     6.31,     9.52,     6.80,     5.48,     6.75,    10.97,    13.14,    12.45,    11.97,     7.94,     3.73,     3.50,     4.50,    13.33,    15.13,    15.87,    16.11,    15.94,    16.23,    17.88,     9.01,     7.57,     8.90,     9.98,    10.82,     7.87,     1.78,     1.52,     7.16,     1.75
cty,01017,AL: Chambers County,1993,10,TMIN,     4.67,     5.57,     8.31,     9.33,     7.23,     8.02,    11.09,    13.56,    13.05,    12.55,     5.83,     4.44,     3.61,     4.95,    13.60,    15.52,    16.60,    16.17,    16.16,    15.92,    16.51,    10.92,     9.68,    10.87,    10.36,    11.36,     8.98,     4.41,     3.91,     7.36,     1.46
cty,01019,AL: Cherokee County,1993,10,TMIN,     4.83,     6.64,     9.67,     5.81,     5.27,     7.00,    11.13,    13.30,    12.38,    11.77,     8.89,     3.88,     3.87,     4.80,    13.20,    15.05,    15.50,    15.91,    15.54,    16.05,    17.87,     9.09,     6.58,     7.92,     9.43,    10.34,     7.76,     1.34,     1.11,     7.19,     1.99
cty,01021,AL: Chilton County,1993,10,TMIN,     7.30,     7.27,     9.32,     9.70,     8.28,     8.38,    10.73,    12.42,    12.24,    11.98,     4.62,     3.57,     3.82,     5.15,    13.63,    15.82,    17.00,    17.42,    17.81,    17.58,    18.05,     9.48,     9.06,     9.84,    11.78,    12.19,     9.62,     3.65,     3.15,     8.14,     0.66
