cty,01001,AL: Autauga,1993,04,PRCP,     0.00,     0.00,     0.00,     1.38,    18.07,     0.00,     0.00,     0.00,    10.55,     2.89,     0.00,     0.00,     0.00,     0.00,     9.55,     6.49,     0.00,     0.00,     0.00,     0.00,    13.17,     0.00,     0.00,     0.00,     0.00,    23.42,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01003,AL: Baldwin County,1993,04,PRCP,     0.00,     0.00,     0.00,     6.33,     8.97,     0.00,     0.00,     0.00,    14.42,     0.00,     0.00,     0.00,     0.00,     0.00,    21.72,     0.00,     0.00,     0.00,     0.00,     0.00,    16.16,     0.00,     0.00,     0.00,     0.00,    29.72,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01005,AL: Barbour County,1993,04,PRCP,     0.98,     0.00,     0.00,     0.00,     9.43,     0.32,     0.00,     0.00,     0.01,     5.48,     0.00,     0.01,     0.00,     0.00,     0.00,    17.78,     0.00,     0.00,     0.00,     0.00,     3.58,     0.00,     0.00,     0.00,     0.00,    19.57,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01007,AL: Bibb County,1993,04,PRCP,     0.00,     0.00,     0.00,     2.45,    12.52,     0.45,     0.00,     0.00,    11.28,     0.28,     0.00,     0.00,     0.00,     0.00,    13.58,     2.48,     0.00,     0.00,     0.00,     0.00,    18.86,     0.00,     0.00,     0.00,     0.00,    24.67,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01009,AL: Blount County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,     7.72,     4.44,     0.00,     0.00,     5.80,     4.33,     0.00,     0.00,     0.00,     0.00,     5.78,     6.57,     0.00,     0.00,     0.00,     0.01,    16.03,     0.00,     0.00,     0.00,     0.00,    31.89,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01011,AL: Bullock County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,    11.33,     0.17,     0.00,     0.00,     0.12,     4.69,     0.00,     0.00,     0.00,     0.00,     0.00,    12.36,     0.00,     0.00,     0.00,     0.00,     3.93,     0.00,     0.00,     0.00,     0.00,    18.34,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01013,AL: Butler County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.29,    16.60,     0.00,     0.00,     0.00,     9.50,     2.28,     0.00,     0.00,     0.00,     0.00,    10.53,     3.34,     0.00,     0.00,     0.00,     0.00,    10.98,     0.00,     0.00,     0.00,     0.00,    25.89,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01015,AL: Calhoun County,1993,04,PRCP,     0.06,     0.00,     0.00,     0.00,    14.51,     4.05,     0.00,     0.00,     3.61,     6.64,     0.00,     0.00,     0.00,     0.00,     0.10,     8.67,     0.00,     0.00,     0.00,     0.00,    10.42,     0.00,     0.00,     0.00,     0.00,    26.04,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01017,AL: Chambers County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,    20.36,     3.74,     0.00,     0.00,     0.37,     8.24,     0.00,     0.00,     0.00,     0.00,     0.00,    18.09,     0.00,     0.00,     0.00,     0.00,     3.74,     0.00,     0.00,     0.00,     0.00,    18.92,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01019,AL: Cherokee County,1993,04,PRCP,     0.44,     0.00,     0.00,     0.00,    15.65,     8.38,     0.00,     0.00,     2.78,    10.64,     0.00,     0.00,     0.00,     0.00,     0.00,     9.12,     0.00,     0.00,     0.00,     0.00,    12.83,     0.00,     0.00,     0.00,     0.00,    26.94,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01021,AL: Chilton County,1993,04,PRCP,     0.00,     0.00,     0.00,     1.84,    15.69,     0.18,     0.00,     0.00,    10.27,     2.18,     0.00,     0.00,     0.00,     0.00,    10.56,     5.41,     0.00,     0.00,     0.00,     0.00,    15.78,     0.00,     0.00,     0.00,     0.00,    23.55,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01023,AL: Choctaw County,1993,04,PRCP,     0.00,     0.00,     0.00,    12.00,    15.88,     0.00,     0.00,     0.00,    11.47,     0.00,     0.00,     0.00,     0.00,     0.05,    22.35,     0.01,     0.00,     0.00,     0.00,     0.00,    25.39,     0.00,     0.00,     0.00,     0.04,    24.87,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01025,AL: Clarke County,1993,04,PRCP,     0.00,     0.00,     0.00,     9.23,    17.90,     0.00,     0.00,     0.01,    14.08,     0.00,     0.00,     0.00,     0.00,     0.01,    18.27,     0.01,     0.00,     0.00,     0.00,     0.01,    20.08,     0.00,     0.00,     0.00,     0.00,    28.28,     0.00,     0.00,     0.00,     0.03,  -999.99
cty,01027,AL: Clay County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.23,    18.76,     3.00,     0.00,     0.00,     3.80,     6.93,     0.00,     0.00,     0.00,     0.00,     0.00,    15.02,     0.00,     0.00,     0.00,     0.00,     9.72,     0.00,     0.00,     0.00,     0.00,    23.18,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01029,AL: Cleburne County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,    18.43,     3.89,     0.00,     0.00,     3.69,     7.14,     0.00,     0.00,     0.00,     0.00,     0.00,    11.43,     0.00,     0.00,     0.00,     0.00,     7.38,     0.00,     0.00,     0.00,     0.00,    22.42,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01031,AL: Coffee County,1993,04,PRCP,     0.05,     0.00,     0.00,     0.00,     8.42,     0.00,     0.00,     0.00,     1.84,     5.40,     0.00,     0.00,     0.00,     0.00,     0.00,    11.52,     0.00,     0.00,     0.00,     0.00,     6.03,     0.00,     0.00,     0.00,     0.00,    21.94,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01033,AL: Colbert County,1993,04,PRCP,     0.32,     0.83,     0.00,     0.00,     8.40,     0.86,     0.00,     0.00,    16.82,     1.02,     0.00,     0.00,     0.00,     0.00,    31.77,     3.54,     0.00,     0.00,     0.00,     0.00,    11.10,     0.00,     0.02,     0.00,     0.00,    44.43,     0.00,     0.00,     0.00,     3.07,  -999.99
cty,01035,AL: Conecuh County,1993,04,PRCP,     0.00,     0.00,     0.00,     1.26,    12.75,     0.00,     0.00,     0.00,    11.25,     0.56,     0.00,     0.00,     0.00,     0.00,    13.42,     0.88,     0.00,     0.00,     0.00,     0.00,    11.02,     0.00,     0.00,     0.00,     0.00,    23.59,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01037,AL: Coosa County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.72,    19.68,     1.38,     0.00,     0.00,     5.89,     5.88,     0.00,     0.00,     0.00,     0.00,     2.79,    13.68,     0.00,     0.00,     0.00,     0.00,    12.63,     0.00,     0.00,     0.00,     0.00,    24.73,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01039,AL: Covington County,1993,04,PRCP,     0.07,     0.00,     0.00,     0.00,    10.73,     0.00,     0.00,     0.00,     5.66,     3.23,     0.00,     0.00,     0.00,     0.00,     6.72,     5.34,     0.00,     0.00,     0.00,     0.00,     8.47,     0.00,     0.00,     0.00,     0.00,    23.93,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01041,AL: Crenshaw County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,    14.93,     0.00,     0.00,     0.00,     4.69,     4.96,     0.00,     0.06,     0.00,     0.00,     3.49,     6.91,     0.00,     0.00,     0.00,     0.00,     8.85,     0.00,     0.00,     0.00,     0.00,    25.98,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01043,AL: Cullman County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.00,     5.71,     3.30,     0.00,     0.00,     6.75,     2.86,     0.00,     0.00,     0.00,     0.00,     8.04,     5.46,     0.00,     0.00,     0.00,     0.00,    13.73,     0.00,     0.00,     0.00,     0.00,    32.28,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01045,AL: Dale County,1993,04,PRCP,     0.88,     0.00,     0.00,     0.00,     5.81,     0.00,     0.00,     0.00,     0.00,     4.55,     0.00,     0.00,     0.00,     0.00,     0.00,    13.95,     0.00,     0.00,     0.00,     0.00,     3.99,     0.00,     0.00,     0.00,     0.00,    17.52,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01047,AL: Dallas County,1993,04,PRCP,     0.00,     0.00,     0.00,     2.16,    17.85,     0.00,     0.00,     0.00,    12.89,     0.13,     0.00,     0.00,     0.00,     0.00,    12.89,     1.87,     0.00,     0.00,     0.00,     0.00,    14.82,     0.00,     0.00,     0.00,     0.00,    22.66,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01049,AL: DeKalb County,1993,04,PRCP,     1.36,     0.15,     0.01,     0.00,    13.25,     9.91,     0.00,     0.00,     3.36,    12.01,     0.00,     0.00,     0.00,     0.00,     0.00,     9.52,     0.00,     0.00,     0.00,     0.00,    16.99,     0.01,     0.00,     0.00,     0.00,    34.10,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01051,AL: Elmore County,1993,04,PRCP,     0.00,     0.00,     0.00,     0.24,    18.33,     0.49,     0.00,     0.00,     4.44,     5.90,     0.00,     0.00,     0.00,     0.00,     1.31,    12.47,     0.00,     0.00,     0.00,     0.00,     8.53,     0.00,     0.00,     0.00,     0.00,    21.20,     0.00,     0.00,     0.00,     0.00,  -999.99
cty,01053,AL: Escambia County,1993,04,PRCP,     0.00,     0.00,     0.00,     1.86,    10.12,     0.00,     0.00,     0.00,    10.92,     0.14,     0.00,     0.00,     0.00,     0.00,    14.36,     0.45,     0.00,     0.00,     0.00,     0.00,    11.19,     0.00,     0.00,     0.00,     0.00,    23.53,     0.00,     0.00,     0.00,     0.00,  -999.99
