cty,01001,AL: Autauga,1983,11,TMIN,    11.29,    10.58,     9.01,    10.18,     5.94,     2.64,     3.28,     8.31,    10.24,    10.31,     6.19,    -0.10,     1.09,     4.63,     8.07,     3.13,    -0.70,    -0.59,     3.04,     9.91,     2.39,     2.70,     5.93,    11.81,     0.06,    -0.53,     2.45,     8.37,    -0.35,    -1.61,  -999.99
cty,01003,AL: Baldwin County,1983,11,TMIN,    13.44,    13.74,    11.61,    13.39,    13.85,     3.92,     7.98,    10.85,    12.65,    12.59,     6.99,     2.17,     2.15,     7.61,    14.95,     4.69,     1.45,     2.83,     8.24,    12.67,     4.99,     7.23,    14.28,    12.29,     0.74,     1.73,     8.72,     7.24,     1.40,     1.50,  -999.99
cty,01005,AL: Barbour County,1983,11,TMIN,    11.19,    10.33,     8.68,    11.42,     7.47,     2.07,     5.70,    10.71,    13.42,    13.60,     4.98,     0.12,     0.47,     4.20,    10.00,     4.99,    -0.82,    -0.10,     3.06,     9.33,     3.50,     3.73,     6.80,    13.09,    -0.06,     0.06,     3.92,    10.36,    -0.16,    -1.07,  -999.99
cty,01007,AL: Bibb County,1983,11,TMIN,    10.70,    10.52,     9.05,    10.04,     3.03,     1.03,     1.65,     7.01,     8.05,     8.07,     5.68,    -0.95,     0.32,     3.65,     6.95,     2.98,    -1.24,    -1.15,     3.09,    10.50,     1.45,     2.20,     5.83,     9.79,    -1.08,    -1.59,     2.36,     7.00,    -1.57,    -2.29,  -999.99
cty,01009,AL: Blount County,1983,11,TMIN,    10.18,    10.16,     9.78,    10.47,     0.00,    -1.18,     0.80,     6.14,     6.37,     7.17,     4.49,    -1.37,    -0.08,     0.47,     3.17,     3.69,    -2.21,    -1.51,     2.23,    10.30,     0.61,     1.72,     5.03,     8.26,    -1.63,    -2.04,     1.10,     5.08,    -2.39,    -3.36,  -999.99
cty,01011,AL: Bullock County,1983,11,TMIN,    11.22,    10.43,     8.86,    11.01,     6.88,     2.40,     5.37,    10.08,    12.77,    12.96,     5.44,     0.05,     0.78,     4.35,     9.21,     4.78,    -0.70,    -0.18,     3.06,     9.37,     3.15,     3.51,     6.39,    13.06,     0.22,     0.11,     2.79,     9.50,    -0.37,    -1.25,  -999.99
cty,01013,AL: Butler County,1983,11,TMIN,    11.90,    10.54,     8.68,    10.33,     8.97,     2.14,     4.17,     9.23,    11.73,    11.53,     5.55,    -0.49,     0.03,     5.28,    10.82,     2.56,    -1.31,    -0.55,     3.90,    10.32,     2.63,     3.53,     8.16,    12.62,    -0.87,    -0.74,     3.00,     8.23,    -0.80,    -1.49,  -999.99
cty,01015,AL: Calhoun County,1983,11,TMIN,    10.15,     9.11,     8.71,     7.70,    -0.03,    -1.01,     2.10,     6.51,     7.55,     8.44,     3.71,    -0.80,    -0.11,     0.47,     2.77,     2.01,    -2.14,    -1.60,     0.85,     8.35,     0.72,     1.09,     4.30,     8.09,    -1.56,    -1.83,     0.12,     4.27,    -2.31,    -3.57,  -999.99
cty,01017,AL: Chambers County,1983,11,TMIN,     9.46,     8.35,     7.53,     7.34,     1.38,    -0.14,     4.12,     7.85,    10.01,    10.46,     3.20,    -1.06,     0.18,     1.76,     4.40,     0.99,    -2.52,    -1.62,     1.06,     7.51,     0.95,     1.53,     4.13,     9.03,    -1.56,    -1.79,     0.26,     5.61,    -2.17,    -3.48,  -999.99
cty,01019,AL: Cherokee County,1983,11,TMIN,    10.16,     9.33,     9.21,     9.10,    -0.14,    -1.07,     2.04,     6.11,     7.01,     8.22,     4.22,    -0.81,    -0.09,    -0.34,     1.88,     3.74,    -1.68,    -1.27,     1.15,     8.21,     1.10,     1.16,     4.36,     8.46,    -1.77,    -1.80,     0.42,     4.97,    -2.38,    -3.43,  -999.99
