cty,01001,AL: Autauga,2019,01,PRCP,    10.49,     1.19,    12.19,    37.07,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     7.39,     0.00,     0.00,     0.00,     0.00,     1.37,     1.42,    28.98,     0.00,     0.00,     0.00,    66.07,     0.00,     0.00,     0.00,     0.00,     3.75,     1.74,     0.00
cty,01003,AL: Baldwin County,2019,01,PRCP,     7.09,     4.22,     4.90,    20.64,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     1.74,     0.00,     0.00,     0.00,     0.00,     0.44,     0.02,     7.23,     0.00,     0.00,     2.75,    34.69,     0.00,     0.00,     0.00,     0.00,     5.27,     2.47,     0.00
cty,01005,AL: Barbour County,2019,01,PRCP,     4.72,     3.71,    10.35,    43.79,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.95,     0.00,     0.00,     0.00,     0.00,     1.10,     0.00,    20.46,     0.00,     0.00,     0.00,    54.04,     0.00,     0.00,     0.00,     0.00,     0.32,     3.62,     0.00
cty,01007,AL: Bibb County,2019,01,PRCP,    11.25,     0.00,    15.05,    33.51,     0.91,     0.00,     0.00,     0.05,     0.00,     0.00,     0.00,     0.00,    10.87,     0.00,     0.00,     0.00,     0.00,     2.19,     2.42,    26.56,     0.00,     0.00,     3.24,    53.24,     0.00,     0.00,     0.00,     0.00,     5.12,     0.00,     0.00
cty,01009,AL: Blount County,2019,01,PRCP,    15.19,     0.00,    25.52,    22.17,     2.00,     0.00,     0.00,     0.35,     0.00,     0.00,     0.00,     0.00,    11.07,     0.02,     0.00,     0.00,     0.00,     9.20,    13.47,    28.91,     0.00,     0.00,     5.95,    45.33,     0.00,     0.00,     0.00,     0.00,     5.38,     0.00,     0.00
cty,01011,AL: Bullock County,2019,01,PRCP,     5.33,     3.99,    10.29,    34.36,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     5.32,     0.00,     0.00,     0.00,     0.00,     0.97,     0.35,    18.89,     0.00,     0.00,     0.00,    45.02,     0.00,     0.00,     0.00,     0.00,     1.05,     2.75,     0.00
cty,01013,AL: Butler County,2019,01,PRCP,     7.19,     7.46,    11.62,    36.47,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     4.62,     0.00,     0.00,     0.00,     0.00,     0.35,     0.00,    21.67,     0.00,     0.00,     0.00,    57.94,     0.00,     0.00,     0.00,     0.00,     2.04,     4.86,     0.00
cty,01015,AL: Calhoun County,2019,01,PRCP,    12.61,     0.25,    19.81,    22.72,     1.26,     0.00,     0.00,     0.77,     0.00,     0.00,     0.00,     0.00,    14.68,     0.02,     0.00,     0.00,     0.00,     7.20,     5.37,    31.79,     0.00,     0.00,     0.37,    50.46,     0.00,     0.00,     0.00,     0.00,     3.49,     0.00,     0.00
cty,01017,AL: Chambers County,2019,01,PRCP,     7.45,     2.39,     9.57,    32.93,     1.26,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,    11.34,     0.00,     0.00,     0.00,     0.00,     3.90,     1.75,    28.59,     0.00,     0.00,     0.00,    45.78,     0.00,     0.00,     0.00,     0.00,     1.29,     2.69,     0.00
cty,01019,AL: Cherokee County,2019,01,PRCP,    12.94,     0.00,    25.73,    18.23,     1.79,     0.00,     0.00,     1.91,     0.00,     0.00,     0.00,     0.00,    14.61,     0.03,     0.00,     0.00,     0.00,     7.27,     7.28,    32.95,     0.00,     0.00,     1.31,    49.42,     0.00,     0.00,     0.00,     0.00,     3.44,     0.05,     0.00
