cty,01001,AL: Autauga,1988,01,PRCP,    12.41,     7.44,     2.84,     1.45,     0.00,     0.00,     5.63,    14.48,     0.00,     0.00,     0.01,     0.00,     3.01,     0.00,     0.00,     0.03,    10.16,    16.47,    28.08,    31.56,     0.00,     0.00,     0.00,     0.07,     7.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01003,AL: Baldwin County,1988,01,PRCP,    10.26,    19.19,     6.29,     1.33,     0.00,     0.00,     0.00,    12.53,     0.00,     0.00,     0.00,     0.00,     2.74,     0.51,     0.00,     0.00,     9.97,    12.97,     8.00,    16.64,     0.00,     0.00,     0.00,     0.07,    22.47,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01005,AL: Barbour County,1988,01,PRCP,     1.78,    26.26,    12.27,     4.70,     0.01,     0.01,     0.00,    15.03,     0.49,     0.00,     0.00,     0.00,     0.60,     0.00,     0.01,     0.00,     4.05,    16.53,    35.07,    27.79,     0.00,     0.00,     0.00,     0.00,    10.37,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01007,AL: Bibb County,1988,01,PRCP,    14.80,     5.20,     0.45,     4.78,     0.00,     0.00,     8.58,    16.64,     0.00,     0.00,     0.00,     0.00,     5.66,     0.00,     0.00,     0.00,    12.68,    12.65,    20.21,    38.77,     0.00,     0.00,     0.00,     0.00,     5.60,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01009,AL: Blount County,1988,01,PRCP,    12.53,     4.56,     0.00,     7.86,     0.00,     0.00,    11.66,     8.16,     0.00,     0.00,     0.00,     0.00,     6.02,     0.00,     0.00,     0.00,     7.89,    17.09,    20.25,    36.68,     0.00,     0.00,     0.00,     0.00,     2.42,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01011,AL: Bullock County,1988,01,PRCP,     4.61,    25.09,     9.36,     3.65,     0.00,     0.00,     0.04,    17.95,     0.22,     0.00,     0.00,     0.00,     1.48,     0.00,     0.00,     0.00,     4.82,    21.40,    39.41,    31.78,     0.00,     0.00,     0.00,     0.00,    11.55,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01013,AL: Butler County,1988,01,PRCP,     7.71,    22.45,     4.42,     3.08,     0.00,     0.00,     0.00,    20.19,     0.00,     0.00,     0.00,     0.00,     2.16,     0.00,     0.01,     0.00,     2.47,    21.66,    31.03,    32.07,     0.00,     0.00,     0.00,     0.00,    17.39,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01015,AL: Calhoun County,1988,01,PRCP,    10.93,     6.06,     0.71,     5.50,     0.00,     0.00,     8.09,     9.25,     0.00,     0.00,     0.00,     0.00,     4.03,     0.00,     0.00,     0.00,     8.95,    23.02,    21.24,    37.29,     0.00,     0.00,     0.00,     0.00,     4.33,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01017,AL: Chambers County,1988,01,PRCP,     4.64,    13.02,     6.71,     3.28,     0.00,     0.00,     0.55,    10.82,     0.01,     0.01,     0.01,     0.00,     1.48,     0.01,     0.00,     0.00,     4.46,    24.01,    19.28,    32.39,     0.00,     0.00,     0.00,     0.00,     6.14,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
cty,01019,AL: Cherokee County,1988,01,PRCP,    10.60,     4.78,     0.38,     6.00,     0.00,     0.00,     8.40,     8.96,     0.00,     0.00,     0.00,     0.01,     3.28,     0.00,     0.00,     0.00,     9.86,    21.43,    19.72,    41.75,     0.00,     0.00,     0.00,     0.00,     3.73,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00
