cty,01001,AL: Autauga,1998,02,TMIN,    -0.03,     3.85,     9.00,     4.26,     1.75,     1.95,     1.48,     0.96,    -0.52,    -0.10,     7.56,     3.65,     2.66,     0.69,     1.87,     6.83,    11.35,     8.49,     4.06,     4.36,     3.64,     3.50,     6.46,     3.94,     3.78,     4.91,     7.81,     7.58,  -999.99,  -999.99,  -999.99
cty,01003,AL: Baldwin County,1998,02,TMIN,     3.91,     8.87,     9.88,     6.00,     2.17,     1.77,     1.21,     1.14,     1.54,     5.76,    10.42,     5.00,     4.81,     4.57,     6.23,    10.61,    11.90,     7.54,     4.95,     5.29,     4.55,     6.76,     8.07,     5.17,     4.92,     6.71,     9.72,     7.14,  -999.99,  -999.99,  -999.99
cty,01005,AL: Barbour County,1998,02,TMIN,     0.37,     4.76,     8.92,     3.63,     1.79,     0.79,     2.06,     1.07,     0.39,     1.74,     6.12,     3.54,     4.14,     1.86,     3.04,     7.60,    13.90,    10.28,     4.30,     5.35,     3.82,     4.76,     8.41,     4.56,     4.88,     5.44,     9.27,     8.65,  -999.99,  -999.99,  -999.99
cty,01007,AL: Bibb County,1998,02,TMIN,    -0.55,     3.66,     8.88,     4.26,     1.69,     1.93,     1.18,     1.22,    -1.17,    -0.88,     7.30,     3.54,     1.67,    -0.39,     1.15,     5.47,    10.46,     7.99,     3.13,     3.34,     2.83,     2.09,     6.11,     3.01,     2.99,     4.80,     8.13,     7.27,  -999.99,  -999.99,  -999.99
cty,01009,AL: Blount County,1998,02,TMIN,    -1.49,     3.30,     7.07,     1.93,     0.80,     0.94,     1.65,     2.20,    -1.91,    -1.47,     4.98,     6.14,     1.72,    -1.07,    -0.01,     4.29,     9.16,     6.80,     1.11,     1.94,     2.05,     2.64,     5.48,     2.57,     2.46,     4.06,     7.88,     6.98,  -999.99,  -999.99,  -999.99
cty,01011,AL: Bullock County,1998,02,TMIN,     0.00,     4.19,     8.30,     3.31,     1.59,     1.18,     1.93,     1.03,     0.07,     1.16,     5.96,     3.62,     3.38,     1.24,     1.91,     7.34,    13.01,     9.68,     3.81,     4.44,     3.27,     4.06,     7.80,     4.30,     4.33,     4.87,     8.09,     7.69,  -999.99,  -999.99,  -999.99
cty,01013,AL: Butler County,1998,02,TMIN,     0.14,     4.88,     8.86,     4.44,     0.36,     0.27,    -0.01,    -1.38,    -0.86,     1.70,     7.96,     2.66,     2.86,     1.15,     2.51,     7.50,    11.28,     7.82,     3.98,     4.27,     3.06,     4.52,     7.12,     3.40,     3.80,     5.13,     7.67,     6.63,  -999.99,  -999.99,  -999.99
cty,01015,AL: Calhoun County,1998,02,TMIN,    -1.34,     2.26,     5.55,     0.99,     0.20,     0.45,     0.95,     1.72,    -2.17,    -1.36,     3.33,     5.24,     0.88,    -1.60,    -0.02,     4.48,     8.06,     6.63,     0.13,     1.07,     0.95,     1.34,     4.09,     2.02,     2.25,     3.09,     6.02,     6.42,  -999.99,  -999.99,  -999.99
cty,01017,AL: Chambers County,1998,02,TMIN,    -1.05,     2.11,     5.11,     0.81,     0.52,     0.62,     0.68,     1.35,    -1.54,    -0.10,     3.39,     3.25,     0.71,    -1.16,     0.42,     5.40,     9.63,     7.58,     0.88,     1.44,     1.12,     1.99,     5.42,     2.13,     2.84,     3.70,     6.61,     5.74,  -999.99,  -999.99,  -999.99
cty,01019,AL: Cherokee County,1998,02,TMIN,    -1.34,     1.54,     5.64,     1.22,    -0.03,     0.12,     0.61,     1.78,    -1.23,    -0.84,     2.92,     6.10,     2.29,    -0.98,    -0.12,     3.63,     7.72,     6.64,     0.75,     1.61,     1.34,     1.27,     3.94,     1.96,     2.37,     3.30,     6.23,     7.32,  -999.99,  -999.99,  -999.99
cty,01021,AL: Chilton County,1998,02,TMIN,    -0.88,     3.14,     8.36,     3.30,     1.30,     1.60,     1.19,     0.99,    -1.32,    -1.09,     6.79,     3.23,     1.44,    -0.39,     1.01,     5.76,    10.18,     7.73,     2.88,     3.25,     2.57,     2.28,     5.44,     3.05,     2.96,     4.16,     7.43,     6.89,  -999.99,  -999.99,  -999.99
cty,01023,AL: Choctaw County,1998,02,TMIN,     2.19,     7.83,     9.18,     4.45,     0.64,     0.63,    -0.31,    -0.39,    -0.62,     4.00,     7.42,     2.36,     2.32,     0.94,     3.89,     7.63,     9.70,     6.01,     3.59,     3.93,     2.48,     5.14,     5.19,     2.96,     3.52,     6.94,     7.04,     6.20,  -999.99,  -999.99,  -999.99
cty,01025,AL: Clarke County,1998,02,TMIN,     2.12,     7.55,     8.39,     3.85,     0.20,    -0.28,    -1.12,    -1.22,    -0.89,     4.78,     7.41,     2.58,     2.36,     1.16,     4.00,     8.74,     9.62,     5.74,     3.47,     3.74,     2.33,     5.38,     4.99,     2.81,     3.33,     6.83,     7.64,     5.87,  -999.99,  -999.99,  -999.99
cty,01027,AL: Clay County,1998,02,TMIN,    -1.49,     2.65,     5.80,     0.59,    -0.07,     0.28,     0.51,     1.12,    -2.33,    -1.19,     3.90,     3.56,    -0.12,    -2.05,    -0.14,     5.15,     8.37,     6.64,     0.24,     1.10,     0.47,     1.30,     4.22,     1.99,     2.23,     3.07,     6.05,     5.35,  -999.99,  -999.99,  -999.99
cty,01029,AL: Cleburne County,1998,02,TMIN,    -1.48,     1.71,     4.75,     0.13,    -0.74,    -0.44,     0.03,     1.19,    -2.43,    -1.26,     2.56,     4.48,     0.08,    -2.27,    -0.32,     3.94,     7.11,     6.04,    -0.58,     0.45,     0.22,     0.97,     3.76,     1.55,     1.95,     2.91,     5.75,     5.63,  -999.99,  -999.99,  -999.99
cty,01031,AL: Coffee County,1998,02,TMIN,     0.46,     5.18,     9.97,     4.71,     1.05,     0.50,     1.23,    -0.69,    -0.13,     2.28,     7.76,     3.39,     4.07,     2.25,     3.44,     7.75,    13.02,     9.36,     4.67,     5.50,     3.99,     5.27,     7.65,     4.75,     4.90,     5.30,     8.80,     8.16,  -999.99,  -999.99,  -999.99
cty,01033,AL: Colbert County,1998,02,TMIN,    -2.28,     3.77,     6.51,     2.40,     0.94,     1.01,     1.47,     0.60,    -2.69,    -1.13,     6.85,     5.48,     1.66,    -2.01,    -1.49,     3.14,     9.85,     5.55,     1.26,     1.14,     1.51,     2.21,     4.32,     0.86,     2.30,     4.95,     8.75,     3.64,  -999.99,  -999.99,  -999.99
cty,01035,AL: Conecuh County,1998,02,TMIN,     1.18,     6.22,     8.78,     4.61,     0.44,     0.05,    -0.51,    -1.54,    -0.79,     3.62,     8.40,     2.50,     2.80,     1.66,     3.80,     8.71,    10.93,     7.18,     3.90,     4.04,     2.74,     5.18,     6.92,     3.13,     3.86,     5.72,     8.18,     6.21,  -999.99,  -999.99,  -999.99
cty,01037,AL: Coosa County,1998,02,TMIN,    -1.23,     2.91,     7.34,     2.08,     1.00,     1.30,     1.21,     1.18,    -1.56,    -1.06,     5.50,     3.23,     0.86,    -0.95,     0.33,     5.94,     9.80,     7.67,     1.93,     2.47,     1.63,     1.77,     4.92,     2.87,     2.85,     3.57,     6.62,     6.23,  -999.99,  -999.99,  -999.99
cty,01039,AL: Covington County,1998,02,TMIN,     0.18,     5.17,     9.55,     5.01,     0.48,     0.23,     0.17,    -1.61,    -0.93,     2.64,     8.49,     2.41,     3.03,     1.73,     3.40,     7.84,    11.79,     8.21,     3.95,     4.21,     2.95,     4.34,     7.16,     3.54,     4.19,     4.75,     8.17,     6.89,  -999.99,  -999.99,  -999.99
cty,01041,AL: Crenshaw County,1998,02,TMIN,    -0.11,     4.42,     9.10,     4.14,     0.51,     0.36,     0.65,    -0.99,    -0.58,     1.41,     7.33,     3.07,     3.20,     1.43,     2.29,     7.16,    11.93,     8.54,     4.14,     4.54,     3.35,     4.59,     7.36,     3.96,     4.09,     4.82,     7.61,     7.13,  -999.99,  -999.99,  -999.99
cty,01043,AL: Cullman County,1998,02,TMIN,    -2.16,     3.01,     6.87,     1.89,     0.54,     0.59,     1.27,     1.79,    -2.34,    -1.99,     5.22,     5.93,     1.56,    -1.55,    -0.78,     3.40,     9.18,     6.32,     1.00,     1.65,     1.87,     2.24,     5.51,     1.92,     1.92,     3.79,     8.22,     6.20,  -999.99,  -999.99,  -999.99
cty,01045,AL: Dale County,1998,02,TMIN,     0.78,     5.57,    10.15,     4.59,     1.69,     0.61,     1.80,     0.12,     0.45,     2.40,     7.22,     3.87,     4.81,     2.60,     4.01,     8.14,    14.06,    10.22,     5.06,     6.21,     4.61,     5.81,     8.10,     5.33,     5.41,     5.83,     9.71,     9.15,  -999.99,  -999.99,  -999.99
cty,01047,AL: Dallas County,1998,02,TMIN,     1.32,     5.50,     9.85,     5.79,     1.99,     2.03,     1.08,     0.58,    -0.00,     1.26,     9.00,     3.95,     3.61,     1.48,     3.19,     7.78,    11.90,     8.57,     5.05,     5.31,     4.61,     4.65,     7.27,     4.37,     4.39,     6.42,     8.87,     8.20,  -999.99,  -999.99,  -999.99
cty,01049,AL: DeKalb County,1998,02,TMIN,    -1.43,     2.00,     6.23,     0.96,    -0.77,    -0.62,     0.15,     1.47,    -1.04,    -0.41,     3.56,     5.84,     2.93,    -0.86,    -0.03,     3.28,     7.96,     6.08,     1.45,     2.27,     1.39,     1.91,     4.47,     1.89,     2.06,     3.78,     6.92,     7.15,  -999.99,  -999.99,  -999.99
cty,01051,AL: Elmore County,1998,02,TMIN,    -0.41,     3.51,     8.05,     3.23,     1.87,     2.00,     1.90,     1.51,    -0.51,     0.02,     6.18,     3.73,     2.34,     0.32,     1.08,     7.05,    11.51,     8.91,     3.27,     3.59,     2.80,     2.83,     6.44,     3.90,     3.77,     4.37,     7.20,     7.16,  -999.99,  -999.99,  -999.99
cty,01053,AL: Escambia County,1998,02,TMIN,     1.96,     6.78,     8.73,     4.48,     0.63,    -0.00,    -0.56,    -1.18,    -0.61,     4.57,     8.34,     2.76,     2.84,     2.28,     4.70,     9.30,    10.76,     6.71,     3.81,     3.86,     2.76,     5.64,     6.57,     3.25,     3.80,     5.69,     8.37,     6.07,  -999.99,  -999.99,  -999.99
