"25-RC-322345","905 South Main Ave., Ladd, IL, ","Match","Exact","905 S MAIN AVE, LADD, IL, 61329","-89.218972053187,41.378557000275","652761626","R","17","011","965100","1067"
"19-RC-287954","101 Broadway E, Seattle, WA, 98102","Match","Exact","101 BROADWAY E, SEATTLE, WA, 98102","-122.320942989596,47.618799075358","186584365","L","53","033","007405","1000"
"19-RC-237656","8218 Ne Glisan St., Portland, OR, ","Match","Exact","8218 NE GLISAN ST, PORTLAND, OR, 97220","-122.57879687056,45.526363126612","157514068","R","41","051","001702","2009"
"03-RC-278821","600 Roe Ave., Elmira, NY, ","No_Match"
"07-RC-285164","2567 West Pinewood Drive, Roscommon, MI, ","Match","Exact","2567 W PINEWOOD DR, ROSCOMMON, MI, 48653","-84.665973511426,44.500758281557","179430588","L","26","143","970300","3011"
"19-RC-237657","1135 Ne Martin Luther King Blvd., Portland, OR, ","Match","Exact","1135 NE M L KING BLVD, PORTLAND, OR, 97232","-122.661755807632,45.531063868363","157504984","L","41","051","002303","2004"
"16-RC-241447","1601 E. Business Highway, San Juan, TX, ","No_Match"
"22-RC-122653","2 Second Street, Jersey City, NJ, ","Match","Exact","2 2ND ST, JERSEY CITY, NJ, 07302","-74.031666266447,40.721311355048","654547762","L","34","017","007602","1000"
"07-RC-309651","1525 University Drive, Auburn Hills, MI, ","Match","Exact","1525 UNIVERSITY DR, AUBURN HILLS, MI, 48326","-83.249579119663,42.660555834163","647519720","L","26","125","140101","1021"
"22-RC-159927","620 Harristown Road, Glen Rock, NJ, ","Match","Exact","620 HARRISTOWN RD, GLEN ROCK, NJ, 07452","-74.121772229213,40.956733040546","64379836","R","34","003","022200","4001"
"28-RC-140916","3790 South Las Vegas Boulevard, Las Vegas, NV, 89109","Match","Non_Exact","3790 LAS VEGAS BLVD S, LAS VEGAS, NV, 89109","-115.173027242767,36.102303158186","201869946","R","32","003","006700","1022"
"01-RC-300707","5-7 Spruce Ave., Cambridge, MA, ","Match","Non_Exact","7 SPRUCE AVE, CAMBRIDGE, MA, 02138","-71.150146712454,42.375383881089","86892043","L","25","017","354300","3012"
"09-RC-084884","10800 Plantside Drive, Louisville, KY, ","Match","Exact","10800 PLANTSIDE DR, LOUISVILLE, KY, 40299","-85.55616662955,38.20833515656","96884663","R","21","111","011116","1026"
"20-RC-162276","1850 E. 8Th Street, In Davis, CA, ","Match","Non_Exact","1850 E 8TH ST, DAVIS, CA, 95616","-121.728824576156,38.553292952799","652198252","R","06","113","010602","3000"
"21-RC-229634","19840 South Rancho Way, Compton, CA, ","Match","Exact","19840 S RANCHO WAY, COMPTON, CA, 90220","-118.22143760485,33.850776468113","241251028","R","06","037","543305","1091"
"21-RC-280800","1248 Long Beach Boulevard, Long Beach, CA, ","Match","Exact","1248 LONG BEACH BLVD, LONG BEACH, CA, 90813","-118.189304909,33.782291278989","141693728","R","06","037","576301","4006"
"13-RC-104085","5040 W. Roosevelt Road, Chicago, IL, ","Match","Exact","5040 W ROOSEVELT RD, CHICAGO, IL, 60644","-87.750126876592,41.865877505758","112201885","R","17","031","831400","1030"
"03-RC-355426","111 Colchester Avenue, Burlington, VT, ","Match","Exact","111 COLCHESTER AVE, BURLINGTON, VT, 05401","-73.193268090723,44.481924097893","639480965","R","50","007","003900","3000"
"08-RC-342861","1460 Orange St., Coshocton, OH, ","Match","Exact","1460 ORANGE ST, COSHOCTON, OH, 43812","-81.847843939379,40.2705058781","52105213","R","39","031","961700","3002"
"20-RC-325580","1450 Eureka Rd., Roseville, CA, ","Match","Exact","1450 EUREKA RD, ROSEVILLE, CA, 95661","-121.252845955926,38.753803707094","106815578","R","06","061","020717","1019"
"22-RC-327744","8 Park Avenue, Franklin, NJ, ","Match","Non_Exact","8 PARK DR, FRANKLIN, NJ, 07416","-74.603097574842,41.129457712006","98027283","R","34","037","372500","2007"
"05-RC-115516","400 7Th Street, Washington, DC, ","Tie"
"21-RC-271099","1021 West Washington Avenue, Escondido, CA, ","Match","Exact","1021 W WASHINGTON AVE, ESCONDIDO, CA, 92025","-117.096846209742,33.12288088283","657363555","L","06","073","020313","1008"
"16-RC-291750","2919 E. Division St., Arlington, TX, 76001","Match","Non_Exact","2919 E DIVISION ST, ARLINGTON, TX, 76011","-97.055995687057,32.741561186189","657586308","L","48","439","113005","1125"
"09-RC-123287","100 Minute Man Pkwy, Frankfort, KY, ","Match","Non_Exact","100 MINUTEMAN PKWY, FRANKFORT, KY, 40601","-84.902194273728,38.18780689217","648934735","L","21","073","070401","2013"
"20-RC-175583","7500 Hospital Dr, Sacramento, CA, ","Match","Exact","7500 HOSPITAL DR, SACRAMENTO, CA, 95823","-121.417459766215,38.464173954464","133395976","R","06","067","009641","1011"
"14-RC-316162","110 W. Springfield Avenue, Union, MO, ","Match","Exact","110 W SPRINGFIELD AVE, UNION, MO, 63084","-91.00968958645,38.443567091956","99709894","R","29","071","800604","2072"
"04-RC-199429","383 S Jennersville Rd, Bryn Mawr, PA, ","No_Match"
"05-RC-296297","21000 Southbank Street, Sterling, VA, ","Match","Exact","21000 SOUTHBANK ST, STERLING, VA, 20165","-77.397780649062,39.034647282036","218946256","R","51","107","611207","2023"
"14-RC-290882","1878 Mo-125, Rogersville, MO, ","No_Match"
"08-RC-089937","2058 S Bailey Rd, In North Jackson, OH, ","Match","Non_Exact","2058 S BAILEY RD, NORTH JACKSON, OH, 44451","-80.887170387046,41.082425775222","64617564","R","39","099","812700","2021"
"21-RC-177936","1 Coaster Way, Oceanside, CA, ","No_Match"
"01-RC-240603","22 Parkridge Road, Haverhill, MA, 01835","Match","Exact","22 PARKRIDGE RD, HAVERHILL, MA, 01835","-71.116680660558,42.764022709314","86665077","R","25","009","261102","2014"
"10-RC-346848","2000 Anvil Block Road, Forest Park, GA, 30297","Match","Exact","2000 ANVIL BLOCK RD, FOREST PARK, GA, 30297","-84.325055934501,33.622451698998","649998241","L","13","063","040410","2006"
"13-RC-219372","9236 S. Indianapolis Boulevard, Highland, IN, 46322","Match","Non_Exact","9236 INDIANAPOLIS BLVD, HIGHLAND, IN, 46322","-87.471358240738,41.545964603398","98422167","R","18","089","040501","1000"
"18-RC-128732","600 Main Avenue South, Baudette, MN, ","No_Match"
"13-RC-082282","11917 S. Aero Drive, Plainfield, IL, ","Match","Exact","11917 S AERO DR, PLAINFIELD, IL, 60585","-88.202595412577,41.665900348872","111533433","L","17","197","880318","1038"
"16-RC-338816","400 Patriot Parkway, Roanoke, TX, 76262","Match","Exact","400 PATRIOT PKWY, ROANOKE, TX, 76262","-97.237949056604,32.999204517168","627713932","R","48","121","020312","3021"
"07-RC-338193","221 E. Front Street, Buchanan, MI, ","Match","Exact","221 E FRONT ST, BUCHANAN, MI, 49107","-86.359249766629,41.827418658215","119977902","R","26","021","020200","5016"
"19-RC-338286","12122 Bay Ridge Drive, Seattle, WA, ","No_Match"
"21-RC-194437","735 South Figueroa Street, Los Angeles, CA, ","Match","Exact","735 S FIGUEROA ST, LOS ANGELES, CA, 90017","-118.260378118383,34.048913777954","141617177","R","06","037","207711","1004"
"04-RC-338723","1 Penns Way, New Castle, DE, 19721","Match","Exact","1 PENNS WAY, NEW CASTLE, DE, 19721","-75.61080407858,39.683107183432","647612011","R","10","003","015000","1016"
"07-RC-334603","8141 West Grand River Avenue, Brighton, MI, ","Match","Non_Exact","8141 GRAND RIVER AVE, BRIGHTON, MI, 48114","-83.79139839761,42.554565668381","23561240","R","26","093","740500","1013"
"27-RC-348540","515 1 Fox St., Denver, CO, ","Match","Non_Exact","1 FOX ST, DENVER, CO, 80223","-104.99524337888,39.716654880209","177330763","L","08","031","002102","3002"
"04-RC-285811","2201 Mount Ephraim Avenue, Camden, NJ, ","No_Match"
"21-RC-177923","1021 West Washington Avenue, Escondido, CA, ","Match","Exact","1021 W WASHINGTON AVE, ESCONDIDO, CA, 92025","-117.096846209742,33.12288088283","657363555","L","06","073","020313","1008"
"05-RC-216150","633 Indiana Avenue N, Washington, DC, ","Match","Non_Exact","633 INDIANA AVE NW, WASHINGTON, DC, 20004","-77.020605658075,38.894285706932","657460112","R","11","001","005801","1002"
"21-RC-177926","1021 West Washington Avenue, Escondido, CA, ","Match","Exact","1021 W WASHINGTON AVE, ESCONDIDO, CA, 92025","-117.096846209742,33.12288088283","657363555","L","06","073","020313","1008"
"05-RC-140513","5900 Macarthur Boulevard N, Washington, DC, ","Match","Non_Exact","5900 MACARTHUR BLVD NW, WASHINGTON, DC, 20016","-77.111690247406,38.935709403462","76219077","L","11","001","000902","2000"
"14-RC-202259","750 Missouri Avenue, East St. Louis, IL, 62201","Match","Exact","750 MISSOURI AVE, EAST SAINT LOUIS, IL, 62201","-90.156263609742,38.623924065812","107829799","R","17","163","504502","1108"
"05-RC-216151","10400 Furnace Road, Lorton, VA, ","Match","Exact","10400 FURNACE RD, LORTON, VA, 22079","-77.240336549914,38.675366102066","657896395","R","51","059","422202","2022"
"13-RC-240700","2435 Church Road, Aurora, IL, ","Match","Exact","2435 CHURCH RD, AURORA, IL, 60502","-88.286662741318,41.804167128633","119536413","R","17","089","852906","3002"
"03-RC-242880","813 Fay Road, Syracuse, NY, ","Match","Exact","813 FAY RD, SYRACUSE, NY, 13219","-76.20876241621,43.034990434783","46625120","L","36","067","013200","1027"
"10-RC-070892","1103 S. Hamilton, Dalton, GA, ","Match","Non_Exact","1103 S HAMILTON ST, DALTON, GA, 30720","-84.966198402595,34.755479988593","57366485","R","13","313","001200","5004"
"08-RC-088601","15 Townhall Road, Marietta, OH, 45750","Match","Exact","15 TOWNHALL RD, MARIETTA, OH, 45750","-81.487758761264,39.477423649624","45690269","R","39","167","021400","3003"
"21-RC-164611","17700 Indian Avenue, Moreno Valley, CA, ","Match","Non_Exact","17700 INDIAN ST, MORENO VALLEY, CA, 92551","-117.234733225543,33.866470038607","646324912","L","06","065","048800","1026"
"05-RC-321756","2070 Chain Bridge Road, Vienna, VA, 22182","Match","Exact","2070 CHAIN BRIDGE RD, VIENNA, VA, 22182","-77.236967836096,38.916706482316","638075541","R","51","059","460400","3008"
"21-RC-306294","2391 Boswell Road, Chula Vista, CA, ","Match","Exact","2391 BOSWELL RD, CHULA VISTA, CA, 91914","-116.962576322913,32.655479120538","195671754","L","06","073","013424","2000"
"04-RC-134920","600 West Valley Forge Road, King Of Prussia, PA, ","Match","Exact","600 W VALLEY FORGE RD, KING OF PRUSSIA, PA, 19406","-75.394289328286,40.103396620355","616082684","R","42","091","205808","3009"
"21-RC-195772","845 North Lark Ellen Avenue, West Covina, CA, ","Match","Exact","845 N LARK ELLEN AVE, WEST COVINA, CA, 91791","-117.916632831602,34.084723539279","626847004","L","06","037","405600","1003"
"07-RC-307045","9800 Inkster Road, Romulus, MI, ","Match","Exact","9800 INKSTER RD, ROMULUS, MI, 48174","-83.307973633952,42.234518289288","95435376","R","26","163","586201","1005"
"07-RC-183250","6200 Elmridge Drive, Sterling Heights, MI, ","Match","Exact","6200 ELMRIDGE DR, STERLING HEIGHTS, MI, 48313","-83.047859129251,42.592077215739","652795046","R","26","099","982001","1005"
"02-RC-208382","101 Leonard Street, New York, NY, ","Match","Exact","101 LEONARD ST, NEW YORK, NY, 10013","-74.00391932538,40.716890018981","59660395","L","36","061","003100","1008"
"02-RC-173232","622 West 168Th Street, New York, NY, ","Match","Exact","622 W 168TH ST, NEW YORK, NY, 10032","-73.940402444116,40.84128191701","59655674","L","36","061","025100","1002"
"04-RC-150177","5869 Pottsville Pike, Leesport, PA, ","Match","Exact","5869 POTTSVILLE PIKE, LEESPORT, PA, 19533","-75.973496319569,40.461457504287","80373451","R","42","011","013501","1004"
"05-RC-253108","1700 G Street, Washington, DC, ","Match","Non_Exact","1700 G ST NW, WASHINGTON, DC, 20006","-77.039544824375,38.898267918853","76225787","L","11","001","010800","2003"
"20-RC-198241","1069 Fairchild Street, Beale Air Force Base, CA, ","No_Match"
"01-RC-186736","305 Target Industrial Circle, Bangor, ME, ","Match","Exact","305 TARGET INDUSTRIAL CIR, BANGOR, ME, 04401","-68.826801711519,44.789483376413","605676072","R","23","019","000700","1015"
"18-RC-297461","4050 Coon Rapids Blvd., Coon Rapids, MN, ","Match","Non_Exact","4050 COON RAPIDS BLVD NW, COON RAPIDS, MN, 55433","-93.371327705929,45.184953491518","656855560","L","27","003","050605","1003"
"12-RC-257813","15555 East Tamiami Trail, Naples, FL, ","Match","Non_Exact","15555 TAMIAMI TRL N, NAPLES, FL, 34110","-81.804954467051,26.312399718715","629622841","L","12","021","010113","1001"
"16-RC-229793","603 N. Lamar Blvd., Austin, TX, ","Match","Exact","603 N LAMAR BLVD, AUSTIN, TX, 78703","-97.753870153067,30.271585458479","63943149","R","48","453","001200","2015"
"10-RC-313060","3800 Garman Road, In Salem, VA, ","Match","Non_Exact","3800 GARMAN RD, SALEM, VA, 24153","-80.123710177704,37.277989691268","647721340","R","51","161","030300","2002"
"15-RC-222585","7621 Bill Joseph Parkway, Hope Hull, AL, 36043","Match","Exact","7621 BILL JOSEPH PKWY, HOPE HULL, AL, 36043","-86.371681984902,32.269123338997","647373652","L","01","101","005904","2001"
"13-RC-165004","940 West Chicago Avenue, Chicago, IL, ","Match","Exact","940 W CHICAGO AVE, CHICAGO, IL, 60642","-87.651255715749,41.896390440143","111767651","R","17","031","842300","2011"
"21-RC-306289","570 North 2Nd Street, El Cajon, CA, ","Match","Exact","570 N 2ND ST, EL CAJON, CA, 92021","-116.935806035301,32.801505852464","195333405","L","06","073","016302","2003"
"10-RC-158525","2195 Barren River Rd., Bowling Green, KY, ","Match","Exact","2195 BARREN RIVER RD, BOWLING GREEN, KY, 42101","-86.477567340353,37.014347379524","636632558","L","21","227","011200","4013"
"01-RC-198728","101 Concord Street, Pawtucket, RI, ","Match","Exact","101 CONCORD ST, PAWTUCKET, RI, 02860","-71.408740900494,41.859272352346","47462949","R","44","007","016300","1013"
"10-RC-345530","10830 Haynes Bridge Road, Alpharetta, GA, 30022","Match","Exact","10830 HAYNES BRIDGE RD, ALPHARETTA, GA, 30022","-84.286599923088,34.049341659873","642682544","R","13","121","011646","1009"
"25-RC-219449","2135 S. Hoffman Road, Indianapolis, IN, ","Match","Exact","2135 S HOFFMAN RD, INDIANAPOLIS, IN, 46241","-86.29810626622,39.734338801098","108035794","L","18","097","390801","1000"
"14-RC-329499","1500 Interstate 70 Dr. S, Columbia, MO, ","Match","Non_Exact","1500 INTERSTATE 70 DR SW, COLUMBIA, MO, 65203","-92.360463537318,38.964321429135","23479856","L","29","019","000700","2002"
"21-RC-292806","866 East Ross Avenue, El Centro, CA, ","Match","Non_Exact","866 ROSS AVE, EL CENTRO, CA, 92243","-115.561997092003,32.781562445551","194494397","R","06","025","011600","1015"
"18-RC-231684","504 E. Badger Road, Madison, WI, ","Match","Exact","504 E BADGER RD, MADISON, WI, 53713","-89.377453836366,43.038335250781","49511845","L","55","025","001502","2057"
"07-RC-206407","1194 Roods Lake Road, Lapeer, MI, ","Match","Exact","1194 ROODS LAKE RD, LAPEER, MI, 48446","-83.276300755102,43.06500544368","110468889","L","26","087","333500","3022"
"09-RC-352099","6325 S. Gilmore Road, Fairfield, OH, ","Match","Exact","6325 S GILMORE RD, FAIRFIELD, OH, 45014","-84.523690304444,39.304911497014","606400680","R","39","017","010907","1011"
"02-RC-173227","1266-8 Adee Avenue, Bronx, NY, ","Match","Non_Exact","1266 ADEE AVE, BRONX, NY, 10469","-73.850250065556,40.869336011756","80303734","R","36","005","034800","3000"
"13-RC-168987","884 S. Rohlwing Road, Addison, IL, 60101","Match","Non_Exact","884 ROHLWING RD, ADDISON, IL, 60101","-88.032032153844,41.941605120681","639893918","L","17","043","840906","2006"
"13-RC-181943","24260 N. Illinois Drive, Channahon, IL, ","No_Match"
"25-RC-287546","4500 Dan Patch Circle, In Anderson, IN, ","No_Match"
"20-RC-338855","2700 Dolbeer Street, Facility In Eureka, CA, ","Match","Non_Exact","2700 DOLBEER ST, EUREKA, CA, 95501","-124.141553543818,40.784509236466","645213906","L","06","023","000600","2000"
"10-RC-327699","12201 Nations Ford Road, In Pineville, NC, ","Match","Non_Exact","12201 NATIONS FORD RD, PINEVILLE, NC, 28134","-80.915940730278,35.103748208997","648378197","R","37","119","005824","2018"
"04-RC-288059","440 N. River St., Wilkes Barre, PA, ","Match","Exact","440 N RIVER ST, WILKES BARRE, PA, 18702","-75.871573061099,41.255130582829","80919200","L","42","079","201200","1001"
"01-RC-202391","17 Virginia Ave., Providence, RI, ","Match","Exact","17 VIRGINIA AVE, PROVIDENCE, RI, 02905","-71.400721378702,41.793138569688","47467457","R","44","007","000101","4000"
"22-RC-352714","35-95 Eight Street, Passaic, NJ, ","Match","Non_Exact","95 8TH ST, PASSAIC, NJ, 07055","-74.110135727983,40.858824934203","642305013","L","34","031","175900","3009"
"07-RC-255329","401 North Hopper Street, Caro, MI, ","Match","Non_Exact","401 N HOOPER ST, CARO, MI, 48723","-83.407189673468,43.493204196139","81253504","L","26","157","000600","1000"
"04-RC-248879","800 W. Miner Street, West Chester, PA, ","Match","Exact","800 W MINER ST, WEST CHESTER, PA, 19382","-75.615918419337,39.947909955839","642921280","L","42","029","303901","3005"
"19-RC-250648","3325 Pocahontas Road, Baker City, OR, ","Match","Exact","3325 POCAHONTAS RD, BAKER CITY, OR, 97814","-117.847588213617,44.796104807065","648303594","L","41","001","950500","2002"
"07-RC-141430","1555 Mack Avenue, Detroit, MI, ","Match","Exact","1555 MACK AVE, DETROIT, MI, 48207","-83.043575645787,42.353268747457","657337756","L","26","163","518900","1011"
"16-RC-326864","4778 West U.S. Highway, Del Rio, TX, 78840","No_Match"
"09-RC-303075","463 Hambley Boulevard, Prestonsburg, KY, ","No_Match"
"04-RC-061521","220 Rittenhouse Circle, Bristol, PA, ","Match","Exact","220 RITTENHOUSE CIR, BRISTOL, PA, 19007","-74.885513599281,40.114209299925","134736951","R","42","017","100304","1000"
"05-RC-206815","401 14Th Street, Washington, DC, ","Tie"
"08-RC-353560","3193 Independence Road, Cleveland, OH, ","Match","Exact","3193 INDEPENDENCE RD, CLEVELAND, OH, 44105","-81.667790906574,41.46970813622","61178862","L","39","035","980100","1053"
"16-RC-080763","16415 Jacintoport Boulevard, Houston, TX, ","Match","Exact","16415 JACINTOPORT BLVD, HOUSTON, TX, 77015","-95.116131746638,29.747604603664","96420853","L","48","201","252500","1043"
"02-RC-174549","123 East Post Rd. In White Pl, Ains, NY, ","No_Match"
"14-RC-100329","775 Brasilia Avenue, Kansas City, MO, ","Match","Exact","775 BRASILIA AVE, KANSAS CITY, MO, 64153","-94.714696534923,39.311672686618","39691840","R","29","165","980000","1042"
"05-RC-075944","800 S Rolling Rd., Baltimore, MD, 21228","Match","Exact","800 S ROLLING RD, BALTIMORE, MD, 21228","-76.727106648987,39.254153598313","638537624","R","24","005","400400","5002"
