cty,01001,AL: Autauga,1987,02,TMIN,     2.85,     4.54,     7.19,     6.09,     7.62,     7.36,     7.42,     2.72,    -1.05,    -3.89,    -3.53,     1.62,     4.47,     5.67,     9.84,    11.46,     5.77,     3.81,    -1.12,     0.14,     4.51,     6.50,     3.16,     3.58,     4.79,     7.29,     6.55,     5.48,  -999.99,  -999.99,  -999.99
cty,01003,AL: Baldwin County,1987,02,TMIN,     4.52,     6.35,     6.88,     7.95,    10.83,     9.33,     9.75,     4.00,     2.10,    -2.40,    -1.51,     2.11,     6.67,     7.99,    10.68,    10.36,     8.26,     7.65,     1.42,     2.66,     6.67,     9.73,     5.53,     5.56,     7.78,    10.65,    11.77,    11.54,  -999.99,  -999.99,  -999.99
cty,01005,AL: Barbour County,1987,02,TMIN,     3.04,     5.75,     7.77,     6.96,     8.22,     6.74,     7.05,     3.18,    -0.92,    -3.25,    -1.31,     2.40,     5.51,     5.85,     9.48,    12.00,     5.10,     4.75,    -0.43,     1.37,     4.99,     6.39,     4.52,     4.35,     6.62,     7.49,     6.11,     5.48,  -999.99,  -999.99,  -999.99
cty,01007,AL: Bibb County,1987,02,TMIN,     1.92,     3.51,     6.65,     5.18,     6.05,     7.23,     5.89,     1.49,    -1.93,    -5.21,    -5.03,     0.19,     2.95,     3.63,     9.18,    10.84,     4.60,     2.20,    -1.90,    -0.94,     3.27,     5.03,     1.87,     2.38,     3.15,     7.00,     6.34,     4.95,  -999.99,  -999.99,  -999.99
cty,01009,AL: Blount County,1987,02,TMIN,     0.70,     3.15,     6.66,     3.36,     3.49,     5.72,     3.50,     0.00,    -4.20,    -6.37,    -5.41,    -0.85,     1.48,     2.22,     7.51,     8.40,     3.44,     1.08,     0.16,     0.50,     3.05,     4.76,     1.46,     1.10,     2.54,     5.36,     5.15,     4.62,  -999.99,  -999.99,  -999.99
cty,01011,AL: Bullock County,1987,02,TMIN,     2.64,     5.10,     7.58,     6.37,     7.52,     6.38,     6.74,     2.51,    -1.55,    -3.81,    -2.12,     1.71,     4.83,     5.56,     9.24,    11.17,     4.79,     3.94,    -1.23,     0.39,     4.56,     6.27,     3.79,     3.68,     5.67,     6.62,     5.59,     4.94,  -999.99,  -999.99,  -999.99
cty,01013,AL: Butler County,1987,02,TMIN,     2.36,     4.31,     4.97,     5.37,     8.08,     6.53,     7.52,     1.91,    -1.15,    -4.57,    -3.53,     0.98,     4.28,     5.40,     9.16,    10.35,     6.26,     4.83,    -1.58,    -0.23,     4.48,     7.23,     3.53,     3.41,     5.09,     6.79,     6.55,     5.19,  -999.99,  -999.99,  -999.99
cty,01015,AL: Calhoun County,1987,02,TMIN,     0.77,     3.28,     5.03,     3.36,     4.51,     5.25,     3.01,    -1.18,    -4.96,    -6.27,    -5.08,    -0.82,     1.62,     3.07,     6.30,     5.83,     2.25,     0.91,     0.19,     0.80,     3.52,     4.55,     1.35,     1.05,     3.96,     4.60,     4.03,     4.38,  -999.99,  -999.99,  -999.99
cty,01017,AL: Chambers County,1987,02,TMIN,     0.40,     2.90,     5.97,     4.15,     4.70,     4.22,     3.27,    -0.94,    -5.17,    -6.43,    -4.86,    -0.94,     1.86,     3.30,     6.32,     6.31,     0.95,     0.00,    -2.13,    -1.17,     2.32,     3.57,     1.07,     0.93,     3.50,     3.85,     2.63,     3.05,  -999.99,  -999.99,  -999.99
cty,01019,AL: Cherokee County,1987,02,TMIN,     0.21,     2.62,     4.18,     2.76,     3.98,     4.95,     2.55,    -1.21,    -5.28,    -6.68,    -4.83,    -0.56,     1.70,     2.81,     5.61,     5.41,     2.20,     1.28,     1.19,     1.42,     3.65,     4.77,     1.52,     1.03,     4.19,     5.27,     4.20,     4.78,  -999.99,  -999.99,  -999.99
